0.12151,0.9563,0.38214
0.32549,0.59624,0.36343
0.62299,0.033316,0.64024
0.70558,0.016758,0.1736
0.35575,0.99545,0.89066
0.65644,0.23355,0.94538
0.060913,0.25349,0.95049
0.77108,0.91346,0.49588
0.65458,0.4365,0.089477
0.89838,0.048138,0.28393
0.91323,0.52159,0.19237
0.64184,0.81097,0.32454
0.91734,0.35619,0.33105
0.26046,0.79734,0.76783
0.84578,0.55266,0.13682
0.38822,0.72052,0.67958
0.91917,0.94163,0.66411
0.34469,0.87474,0.26906
0.57378,0.35876,0.66835
0.41253,0.074941,0.69658
0.6941,0.57622,0.97929
0.49228,0.73689,0.75659
0.462,0.68024,0.067428
0.89658,0.19173,0.37086
0.62364,0.88224,0.74895
0.13231,0.089458,0.047912
0.13258,0.23713,0.50183
0.81927,0.94304,0.25532
0.01849,0.66169,0.44085
0.13158,0.8731,0.87569
0.33726,0.94773,0.75644
0.27443,0.36494,0.42284
0.62979,0.72475,0.41096
0.56786,0.95296,0.55925
0.74817,0.37513,0.040675
0.97604,0.96638,0.27081
0.24458,0.11802,0.2301
0.55436,0.81721,0.76498
0.19287,0.66476,0.34065
0.2124,0.29554,0.51676
0.97559,0.094361,0.45907
0.3807,0.5789,0.56292
0.72311,0.12455,0.91448
0.3786,0.11844,0.14676
0.013355,0.32955,0.81587
0.1853,0.64431,0.90342
0.034877,0.041556,0.4618
0.32785,0.7259,0.52054
0.58985,0.05751,0.75892
0.0085111,0.57623,0.28572
0.35227,0.58036,0.39637
0.74924,0.081817,0.22415
0.067593,0.36629,0.069617
0.57295,0.6901,0.93375
0.21576,0.95376,0.4873
0.11936,0.69467,0.18635
0.48551,0.098504,0.65898
0.0024274,0.37969,0.4813
0.37656,0.0029989,0.32644
0.77248,0.72418,0.84821
0.65535,0.7756,0.59884
0.55765,0.91244,0.47231
0.85408,0.95567,0.72321
0.38206,0.93897,0.12428
0.10981,0.65735,0.95827
0.62365,0.63641,0.87972
0.21173,0.12025,0.18255
0.59259,0.71605,0.69952
0.5734,0.30441,0.19083
0.53697,0.89495,0.40748
0.52502,0.60312,0.90403
0.81304,0.36961,0.90967
0.1514,0.081801,0.48225
0.31493,0.60156,0.69984
0.60173,0.19515,0.82648
0.60243,0.048793,0.49783
0.49791,0.6189,0.41373
0.46721,0.73433,0.76933
0.027688,0.56319,0.96123
0.046985,0.75206,0.56259
0.40567,0.4977,0.94227
0.63331,0.25225,0.12161
0.63948,0.1979,0.78259
0.037755,0.13725,0.52667
0.20506,0.64256,0.7833
0.015115,0.26575,0.14934
0.48507,0.61371,0.55295
0.77187,0.97121,0.92872
0.39883,0.82776,0.73658
0.7133,0.14096,0.3023
0.89258,0.33361,0.89827
0.6645,0.28953,0.20115
0.39659,0.69977,0.2711
0.2869,0.14206,0.38434
0.13928,0.22707,0.35893
0.93055,0.23849,0.77029
0.54837,0.074054,0.88235
0.76004,0.46444,0.80839
0.19719,0.27075,0.75703
0.83597,0.9259,0.48112
0.85297,0.28346,0.79101
0.88717,0.28314,0.15761
0.45774,0.15835,0.47917
0.62402,0.62197,0.97464
0.67897,0.28449,0.98205
0.84638,0.26545,0.78903
0.35558,0.077025,0.28413
0.42739,0.039765,0.018701
0.97362,0.24595,0.68806
0.98487,0.43811,0.95237
0.4339,0.15085,0.4471
0.54665,0.13207,0.098716
0.74298,0.13382,0.26991
0.45346,0.61348,0.95807
0.4848,0.4329,0.28701
0.024169,0.4837,0.72964
0.64156,0.10346,0.17317
0.82816,0.85972,0.8274
0.033884,0.80353,0.45836
0.67618,0.60618,0.5306
0.22902,0.34633,0.99307
0.97601,0.95063,0.18031
0.14095,0.74913,0.44279
0.35548,0.44556,0.98231
0.99414,0.035362,0.64258
0.43286,0.21444,0.69698
0.12501,0.31281,0.75775
0.053111,0.84932,0.86617
0.24735,0.35992,0.72156
0.64519,0.45774,0.20165
0.60942,0.79667,0.37708
0.39087,0.65015,0.53001
0.21669,0.59129,0.69863
0.7938,0.13456,0.65437
0.2889,0.12094,0.12408
0.30909,0.45269,0.50151
0.11952,0.60411,0.31779
0.92042,0.59157,0.18409
0.059974,0.30776,0.90884
0.30155,0.41836,0.16804
0.41261,0.056086,0.14303
0.97418,0.089735,0.40044
0.18199,0.8173,0.43938
0.56542,0.27004,0.80235
0.54412,0.96236,0.066478
0.61904,0.68662,0.52959
0.96329,0.37502,0.10469
0.93678,0.72315,0.76807
0.26049,0.49299,0.20814
0.23418,0.85986,0.94054
0.64016,0.17915,0.28023
0.31838,0.95976,0.96385
0.33099,0.95427,0.21604
0.78197,0.75691,0.78636
0.98713,0.73868,0.98137
0.080694,0.64897,0.33767
0.049301,0.78008,0.45792
0.19787,0.98009,0.62615
0.26706,0.74956,0.14082
0.19291,0.95107,0.11025
0.42425,0.10008,0.70716
0.47864,0.80605,0.94948
0.41764,0.91438,0.77078
0.51211,0.0057638,0.66686
0.128,0.25661,0.05892
0.74817,0.77335,0.86128
0.89737,0.33159,0.21585
0.14954,0.88631,0.6168
0.90794,0.331,0.90284
0.62709,0.99284,0.28711
0.02979,0.33614,0.72616
0.88916,0.76491,0.41933
0.74453,0.81418,0.99083
0.49699,0.92832,0.66496
0.84459,0.73454,0.88917
0.59477,0.18303,0.10269
0.59522,0.057374,0.33016
0.026664,0.48834,0.13127
0.32541,0.27162,0.0023094
0.98056,0.59983,0.022884
0.20542,0.35818,0.56571
0.19986,0.99247,0.11726
0.42732,0.86206,0.85761
0.012353,0.099401,0.85122
0.8185,0.054561,0.20443
0.62454,0.87068,0.75074
0.38079,0.89831,0.44892
0.21056,0.0022931,0.42931
0.60605,0.80827,0.7443
0.35576,0.97064,0.71567
0.91699,0.062036,0.48178
0.83682,0.62007,0.71482
0.49591,0.35828,0.73005
0.17462,0.80639,0.52928
0.6812,0.97745,0.12313
0.3334,0.31424,0.48132
0.24712,0.02414,0.65613
0.19524,0.86832,0.29395
0.605,0.87093,0.30409
0.063349,0.86734,0.37861
0.18424,0.80354,0.46127
0.25131,0.19496,0.38717
0.044773,0.2098,0.88559
0.41299,0.71798,0.71178
0.86254,0.98622,0.7216
0.3933,0.7432,0.12028
0.14683,0.39069,0.15784
0.59133,0.97569,0.033706
0.046782,0.12653,0.029524
0.77614,0.14851,0.2794
0.11255,0.045406,0.48468
0.12852,0.75967,0.84993
0.92085,0.091852,0.18047
0.86646,0.85244,0.46849
0.29172,0.21303,0.15154
0.033737,0.65054,0.31456
0.95981,0.96817,0.78904
0.78294,0.63623,0.7654
0.11283,0.07766,0.94884
0.40663,0.066682,0.85148
0.58054,0.8834,0.53591
0.266,0.21327,0.91771
0.057391,0.71305,0.38034
0.71262,0.43859,0.33087
0.15113,0.96462,0.72849
0.72735,0.72933,0.22888
0.31238,0.92316,0.58005
0.38994,0.76337,0.83516
0.74395,0.84314,0.48373
0.16133,0.7813,0.74621
0.66968,0.0020664,0.46626
0.49767,0.74626,0.36112
0.46047,0.21016,0.7931
0.8935,0.53168,0.89322
0.31506,0.66932,0.6476
0.59401,0.89182,0.55566
0.23744,0.22045,0.064598
0.75258,0.52016,0.35809
0.62743,0.74516,0.34119
0.47127,0.28615,0.56159
0.26237,0.79007,0.93475
0.84349,0.91254,0.95463
0.48405,0.98276,0.90614
0.44275,0.29398,0.9109
0.46417,0.35461,0.9183
0.30778,0.95298,0.088661
0.19916,0.015427,0.85816
0.85163,0.2002,0.99419
0.55744,0.095209,0.39576
0.59064,0.84512,0.091674
0.24764,0.9404,0.92897
0.69896,0.59811,0.14921
0.51243,0.035464,0.56046
0.69923,0.30661,0.5326
0.0036573,0.76292,0.82108
0.74351,0.28108,0.60463
0.85399,0.15891,0.42168
0.69785,0.40728,0.067864
0.94908,0.43548,0.21092
0.9974,0.091966,0.60686
0.191,0.31913,0.84733
0.39515,0.23956,0.83354
0.60435,0.88649,0.73335
0.31598,0.07574,0.53544
0.60079,0.35397,0.26043
0.38427,0.40382,0.0013815
0.82011,0.94056,0.18827
0.44328,0.32984,0.65612
0.99607,0.40271,0.54377
0.2368,0.55886,0.70649
0.67983,0.78984,0.31133
0.47891,0.74007,0.1794
0.59259,0.91984,0.29644
0.11994,0.72206,0.091967
0.64427,0.4211,0.65695
0.6267,0.10112,0.26938
0.75605,0.014194,0.58081
0.39103,0.41045,0.476
0.9341,0.4774,0.75796
0.33888,0.34952,0.1925
0.56793,0.58492,0.66635
0.6833,0.07092,0.93781
0.17434,0.66771,0.82044
0.10901,0.017609,0.3925
0.62285,0.08928,0.25264
0.010052,0.92627,0.25206
0.28401,0.47422,0.28297
0.55276,0.44504,0.10663
0.88751,0.13274,0.93273
0.85622,0.69891,0.45579
0.29005,0.79537,0.30444
0.14646,0.69688,0.69289
0.8834,0.43196,0.38718
0.83799,0.29083,0.54485
0.45475,0.16441,0.22607
0.22986,0.19033,0.9091
0.5889,0.91612,0.52703
0.78595,0.8463,0.62978
0.014367,0.7648,0.6148
0.58558,0.95237,0.76373
0.1775,0.66549,0.16107
0.74954,0.43556,0.74269
0.2487,0.054264,0.3887
0.73068,0.75981,0.30552
0.66901,0.10406,0.57308
0.050267,0.55929,0.26383
0.76222,0.8208,0.4646
0.39329,0.73413,0.60105
0.6539,0.34726,0.41251
0.53853,0.67435,0.39044
0.48736,0.37982,0.94702
0.3528,0.31578,0.25391
0.90692,0.39579,0.22405
0.19792,0.27966,0.71483
0.37218,0.64353,0.79091
0.71042,0.24954,0.22716
0.66242,0.17369,0.59117
0.86876,0.35365,0.83172
0.30328,0.66974,0.094735
0.81943,0.44454,0.28214
0.090086,0.17804,0.070335
0.18081,0.58122,0.52849
0.67655,0.30206,0.26841
0.72531,0.46357,0.91323
0.56312,0.53597,0.70262
0.75208,0.60995,0.24912
0.89235,0.28227,0.52335
0.92819,0.58979,0.71423
0.97929,0.20155,0.50525
0.69371,0.42042,0.45014
0.69177,0.7366,0.66731
0.42364,0.20239,0.76504
0.19034,0.50478,0.81627
0.19101,0.42411,0.28507
0.057473,0.46855,0.8105
0.9238,0.90815,0.35108
0.41858,0.8611,0.61338
0.72815,0.4682,0.17409
0.74473,0.74438,0.19562
0.41275,0.40288,0.021666
0.60688,0.48058,0.025847
0.81278,0.62999,0.45143
0.19058,0.49777,0.5908
0.24657,0.19762,0.056473
0.43282,0.26469,0.60703
0.071012,0.24747,0.56774
0.13193,0.099724,0.75804
0.71924,0.93434,0.84503
0.61766,0.45281,0.78776
0.73088,0.63796,0.5877
0.41895,0.17624,0.24936
0.30536,0.029655,0.26226
0.66665,0.31831,0.92893
0.83044,0.67859,0.63
0.67695,0.36416,0.45254
0.69898,0.87524,0.62041
0.63496,0.58039,0.72439
0.13158,0.72997,0.21906
0.92953,0.35231,0.30176
0.52322,0.29674,0.78418
0.11502,0.25084,0.21024
0.80599,0.79431,0.16027
0.69493,0.37362,0.076149
0.55734,0.076528,0.55957
0.96034,0.94887,0.61965
0.05676,0.018365,0.9347
0.49924,0.54813,0.37561
0.13892,0.92025,0.46073
0.77408,0.86308,0.2718
0.23428,0.23406,0.61916
0.43071,0.80006,0.33645
0.53327,0.92781,0.82373
0.046087,0.6147,0.28441
0.2601,0.017563,0.18922
0.087932,0.66451,0.84786
0.16574,0.91043,0.84079
0.8568,0.11889,0.41339
0.82621,0.34688,0.43884
0.91071,0.39731,0.25743
0.22896,0.90675,0.15447
0.57211,0.89169,0.58727
0.54238,0.99223,0.18191
0.75453,0.41445,0.93868
0.7197,0.73269,0.57491
0.44905,0.77931,0.76768
0.28697,0.71451,0.49368
0.43829,0.91539,0.58579
0.79161,0.89182,0.89913
0.6385,0.39459,0.45744
0.9217,0.49621,0.36752
0.23738,0.050245,0.54445
0.94463,0.84368,0.32092
0.3075,0.47944,0.49182
0.82657,0.60088,0.9887
0.76644,0.50314,0.37977
0.5395,0.56338,0.035017
0.79131,0.50613,0.81812
0.25081,0.59684,0.86255
0.20172,0.63001,0.07643
0.62616,0.6142,0.51751
0.37762,0.79586,0.67434
0.025241,0.85507,0.86912
0.10777,0.91526,0.61023
0.70259,0.78173,0.25322
0.22911,0.6949,0.070877
0.66577,0.37882,0.28468
0.5222,0.88087,0.61809
0.88157,0.016696,0.075748
0.87641,0.49315,0.42756
0.39489,0.82399,0.43007
0.80748,0.2823,0.99564
0.31341,0.092481,0.55729
0.91323,0.080762,0.16042
0.41641,0.99648,0.37088
0.26529,0.20377,0.22915
0.87791,0.67315,0.1194
0.40061,0.88224,0.75575
0.33766,0.21821,0.96729
0.83876,0.849,0.59069
0.24378,0.74001,0.69302
0.087407,0.66873,0.18587
0.44648,0.70128,0.11116
0.49358,0.2718,0.31217
0.41278,0.44245,0.1394
0.72762,0.74568,0.43968
0.26326,0.83004,0.36183
0.93143,0.71898,0.16342
0.086188,0.55465,0.55185
0.030833,0.33774,0.56824
0.60765,0.7926,0.1236
0.70098,0.84941,0.97107
0.80977,0.08402,0.52719
0.37492,0.33788,0.54404
0.66374,0.88177,0.84667
0.19528,0.81542,0.89656
0.56356,0.34795,0.03631
0.65369,0.6806,0.28378
0.24051,0.60962,0.047396
0.46078,0.28355,0.65914
0.73082,0.13182,0.30591
0.81717,0.28925,0.80217
0.60264,0.34001,0.72474
0.022947,0.66654,0.67687
0.10942,0.66032,0.37821
0.043999,0.61288,0.35933
0.12785,0.47612,0.19983
0.3044,0.68009,0.25983
0.55423,0.20012,0.53388
0.18765,0.53843,0.15273
0.070835,0.10289,0.87366
0.88574,0.45269,0.2444
0.99986,0.2445,0.25716
0.94557,0.8148,0.98219
0.56696,0.86351,0.37047
0.78342,0.035936,0.95948
0.87054,0.48308,0.98745
0.4955,0.15767,0.14505
0.060092,0.33651,0.10322
0.57761,0.92601,0.83669
0.96258,0.22953,0.91703
0.18747,0.59701,0.29369
0.20275,0.97189,0.35511
0.42707,0.21288,0.95964
0.80546,0.58567,0.40319
0.90879,0.29928,0.69529
0.37395,0.32784,0.022488
0.39242,0.58499,0.49401
0.23212,0.12662,0.2867
0.76373,0.96024,0.65292
0.40029,0.37254,0.93166
0.47709,0.39271,0.25365
0.61196,0.02123,0.2978
0.24767,0.56224,0.14653
0.60972,0.13415,0.68256
0.20897,0.56704,0.91185
0.98091,0.6925,0.2266
0.1322,0.52715,0.069991
0.11185,0.58141,0.90312
0.86385,0.35885,0.55402
0.2448,0.91151,0.081994
0.84772,0.72833,0.73555
0.036412,0.55724,0.4687
0.73502,0.31925,0.97319
0.28411,0.76368,0.69214
0.031712,0.069977,0.76482
0.47304,0.86834,0.68326
0.13782,0.46802,0.055786
0.91675,0.55203,0.98069
0.77701,0.44756,0.7434
0.98959,0.048485,0.21386
0.53116,0.36434,0.70312
0.621,0.92348,0.21098
0.24622,0.60259,0.16126
0.36947,0.82424,0.21876
0.88993,0.35803,0.24044
0.61005,0.46654,0.43115
0.24292,0.88507,0.6829
0.4438,0.56079,0.97451
0.18232,0.04075,0.82185
0.35698,0.76612,0.50349
0.0070532,0.12579,0.65999
0.92212,0.68328,0.93277
0.32492,0.17747,0.61454
0.25177,0.3922,0.6566
0.60476,0.099124,0.76881
0.39482,0.64184,0.75177
0.84903,0.92664,0.27078
0.33228,0.75269,0.41849
0.0069822,0.12048,0.12244
0.27355,0.46514,0.73524
0.44414,0.20788,0.43893
0.027009,0.67397,0.94307
0.42182,0.57009,0.90588
0.55999,0.0085795,0.62884
0.85541,0.33391,0.2045
0.79441,0.25062,0.32381
0.36734,0.67985,0.6947
0.61591,0.42071,0.96586
0.20077,0.7265,0.60129
0.005809,0.20599,0.17663
0.41451,0.17538,0.95332
0.52032,0.6278,0.28323
0.080057,0.28036,0.19103
0.4655,0.46835,0.88131
0.56911,0.15986,0.19587
0.94391,0.7818,0.30095
0.73932,0.018701,0.11521
0.75815,0.040267,0.42693
0.51676,0.85672,0.5161
0.41413,0.092895,0.50884
0.42039,0.62252,0.57263
0.44485,0.77559,0.63537
0.69065,0.0013989,0.68122
0.015667,0.0041489,0.055534
0.54761,0.57253,0.65613
0.79898,0.52124,0.84211
0.99824,0.48949,0.70982
0.76911,0.069447,0.2496
0.30267,0.087204,0.90127
0.27578,0.2819,0.86891
0.49702,0.13457,0.35516
0.43285,0.70477,0.2466
0.90115,0.18743,0.019192
0.14245,0.92011,0.43517
0.62361,0.0225,0.86265
0.18516,0.3025,0.47351
0.079432,0.19818,0.25066
0.06284,0.43016,0.20444
0.41587,0.757,0.55167
0.13727,0.10756,0.87715
0.38417,0.022838,0.97561
0.72467,0.70893,0.92906
0.7718,0.41588,0.25335
0.54428,0.82168,0.062602
0.85385,0.06594,0.0055352
0.67162,0.83379,0.28442
0.93479,0.48801,0.91365
0.70278,0.75858,0.38299
0.75931,0.49607,0.62204
0.83545,0.44467,0.41469
0.73241,0.81731,0.71454
0.72937,0.1185,0.42583
0.26948,0.92017,0.33445
0.0023734,0.4206,0.54366
0.10117,0.50692,0.54598
0.13246,0.75215,0.70374
0.63182,0.3469,0.61279
0.1381,0.48077,0.71091
0.66616,0.6814,0.37601
0.041868,0.040873,0.4192
0.20252,0.056815,0.8746
0.63051,0.27523,0.88153
0.3169,0.01186,0.66766
0.077938,0.27091,0.71395
0.032304,0.63375,0.7154
0.06981,0.77242,0.80792
0.72367,0.20177,0.32916
0.42859,0.82793,0.37785
0.10263,0.78449,0.062883
0.17493,0.63402,0.41341
0.084783,0.99952,0.28662
0.97114,0.14768,0.77803
0.2344,0.84789,0.30837
0.96453,0.44963,0.87157
0.90912,0.45112,0.77888
0.94362,0.24958,0.95853
0.63792,0.10861,0.21568
0.38294,0.63329,0.89602
0.8809,0.42574,0.024553
0.15652,0.092828,0.40153
0.13289,0.10725,0.21277
0.59125,0.6586,0.28599
0.90981,0.38279,0.98393
0.64628,0.89484,0.014976
0.10074,0.22609,0.45441
0.36209,0.24526,0.80636
0.74934,0.58386,0.34148
0.91935,0.13133,0.72844
0.16001,0.4984,0.2635
0.64318,0.26105,0.4362
0.049694,0.55329,0.88058
0.18323,0.77201,0.6802
0.76778,0.84072,0.025787
0.35997,0.42678,0.19141
0.77314,0.766,0.40572
0.96787,0.42414,0.022821
0.97615,0.95508,0.94382
0.74448,0.15288,0.99765
0.62974,0.57289,0.15579
0.59898,0.7454,0.26995
0.67575,0.048013,0.37143
0.58898,0.99183,0.14413
0.32487,0.53149,0.084832
0.98607,0.93672,0.0065695
0.24412,0.75923,0.8882
0.10814,0.8452,0.99854
0.52503,0.43054,0.44153
0.1815,0.37089,0.76983
0.97636,0.86149,0.65178
0.79554,0.75829,0.34957
0.91253,0.70404,0.037098
0.29317,0.51182,0.47718
0.45138,0.4757,0.013878
0.99033,0.066894,0.51654
0.50125,0.91638,0.11619
0.49835,0.16906,0.20157
0.045426,0.21022,0.7328
0.24399,0.1182,0.74674
0.54151,0.63343,0.15365
0.15236,0.60581,0.011066
0.85247,0.19541,0.3045
0.61178,0.81246,0.44679
0.65012,0.24165,0.14855
0.36095,0.37704,0.56392
0.94705,0.90136,0.22797
0.20925,0.40829,0.073373
0.24141,0.32153,0.36563
0.34612,0.085872,0.90916
0.14017,0.44591,0.91902
0.91274,0.65131,0.30678
0.67672,0.99774,0.14383
0.34539,0.28212,0.90907
0.054746,0.26842,0.89339
0.042401,0.293,0.16296
0.18884,0.64569,0.064366
0.066154,0.0015256,0.042833
0.07657,0.64859,0.026743
0.92359,0.82432,0.01082
0.99853,0.41766,0.45981
0.65472,0.93419,0.49822
0.75544,0.53731,0.44363
0.89552,0.48928,0.13948
0.97749,0.84189,0.91914
0.50551,0.36367,0.66524
0.57208,0.22662,0.27391
0.89191,0.45813,0.26577
0.35355,0.50932,0.81837
0.65187,0.68732,0.30896
0.83794,0.5953,0.93223
0.44876,0.42771,0.35901
0.28175,0.67727,0.5362
0.51065,0.38338,0.16883
0.81442,0.67868,0.58307
0.96444,0.65972,0.90366
0.0075684,0.64354,0.64407
0.76047,0.097952,0.35439
0.63524,0.52379,0.92707
0.55436,0.4336,0.20326
0.054271,0.47423,0.012873
0.0016051,0.44715,0.4659
0.31558,0.22889,0.2653
0.6263,0.51174,0.97083
0.65026,0.84741,0.7032
0.31203,0.068472,0.18331
0.68051,0.24501,0.82118
0.60965,0.82852,0.32918
0.63822,0.17534,0.088621
0.34555,0.65583,0.54886
0.63871,0.14984,0.6562
0.84533,0.28704,0.069155
0.89595,0.26436,0.076762
0.53832,0.39756,0.43142
0.8899,0.72682,0.73062
0.85908,0.92473,0.27936
0.67722,0.64021,0.66991
0.33751,0.060004,0.44387
0.27909,0.44547,0.36283
0.60203,0.92523,0.37398
0.34501,0.20915,0.63573
0.45552,0.42787,0.058321
0.45926,0.93136,0.45973
0.27787,0.47146,0.96353
0.73222,0.43602,0.49756
0.99752,0.69208,0.98489
0.49886,0.18031,0.39557
0.5297,0.35893,0.24442
0.43154,0.20883,0.22892
0.38387,0.85044,0.24935
0.92107,0.77033,0.43845
0.043272,0.71097,0.64854
